    # Columns are: wavelength (microns), kappa ext (cm^2 g^-1),     kappa abs (cm^2 g^-1), kappa sca (cm^2 g^-1), albedo
 # Note that the opacities are per gram of gas
   1.3510E+01   6.8800E+00   6.8727E+00   7.3031E-03   1.0615E-03
   1.4150E+01   6.0879E+00   6.0828E+00   5.1179E-03   8.4068E-04
   1.4820E+01   6.5811E+00   6.5773E+00   3.7830E-03   5.7483E-04
   1.5522E+01   7.4690E+00   7.4659E+00   3.0870E-03   4.1331E-04
   1.6258E+01   8.5366E+00   8.5339E+00   2.7487E-03   3.2198E-04
   1.7028E+01   9.5622E+00   9.5596E+00   2.6450E-03   2.7661E-04
   1.7834E+01   1.0218E+01   1.0216E+01   2.6347E-03   2.5784E-04
   1.8679E+01   1.0226E+01   1.0224E+01   2.5853E-03   2.5281E-04
   1.9564E+01   9.5590E+00   9.5566E+00   2.4042E-03   2.5151E-04
   2.0491E+01   8.5494E+00   8.5473E+00   2.1057E-03   2.4630E-04
   2.1461E+01   7.7091E+00   7.7073E+00   1.8072E-03   2.3443E-04
   2.2478E+01   6.9465E+00   6.9450E+00   1.5395E-03   2.2162E-04
   2.3543E+01   6.2775E+00   6.2762E+00   1.2978E-03   2.0673E-04
   2.4658E+01   5.6852E+00   5.6841E+00   1.0950E-03   1.9261E-04
   2.5826E+01   5.1375E+00   5.1366E+00   9.1908E-04   1.7890E-04
   2.7050E+01   4.6497E+00   4.6489E+00   7.6914E-04   1.6542E-04
   2.8331E+01   4.2135E+00   4.2128E+00   6.4444E-04   1.5295E-04
   2.9673E+01   3.8261E+00   3.8255E+00   5.3994E-04   1.4112E-04
   3.1079E+01   3.4677E+00   3.4673E+00   4.5114E-04   1.3010E-04
   3.2551E+01   3.1495E+00   3.1491E+00   3.7656E-04   1.1956E-04
   3.4093E+01   2.8669E+00   2.8666E+00   3.1405E-04   1.0954E-04
   3.5708E+01   2.6177E+00   2.6174E+00   2.6187E-04   1.0004E-04
   3.7399E+01   2.3953E+00   2.3951E+00   2.1831E-04   9.1143E-05
   3.9171E+01   2.1827E+00   2.1826E+00   1.8232E-04   8.3530E-05
   4.1027E+01   1.9863E+00   1.9861E+00   1.5237E-04   7.6711E-05
   4.2970E+01   1.8036E+00   1.8035E+00   1.2711E-04   7.0476E-05
   4.5006E+01   1.6372E+00   1.6371E+00   1.0592E-04   6.4694E-05
   4.7138E+01   1.4848E+00   1.4848E+00   8.8237E-05   5.9425E-05
   4.9370E+01   1.3470E+00   1.3469E+00   7.3474E-05   5.4548E-05
   5.1709E+01   1.2212E+00   1.2211E+00   6.1162E-05   5.0084E-05
   5.4159E+01   1.1066E+00   1.1065E+00   5.0893E-05   4.5991E-05
   5.6724E+01   1.0021E+00   1.0020E+00   4.2339E-05   4.2252E-05
   5.9411E+01   9.0728E-01   9.0724E-01   3.5210E-05   3.8808E-05
   6.2226E+01   8.2166E-01   8.2163E-01   2.9270E-05   3.5623E-05
   6.5173E+01   7.4390E-01   7.4388E-01   2.4329E-05   3.2705E-05
   6.8261E+01   6.7395E-01   6.7393E-01   2.0215E-05   2.9995E-05
   7.1494E+01   6.0997E-01   6.0995E-01   1.6800E-05   2.7542E-05
   7.4881E+01   5.5265E-01   5.5263E-01   1.3957E-05   2.5255E-05
   7.8428E+01   5.0092E-01   5.0091E-01   1.1594E-05   2.3145E-05
   8.2143E+01   4.5414E-01   4.5413E-01   9.6294E-06   2.1203E-05
   8.6035E+01   4.1169E-01   4.1168E-01   7.9990E-06   1.9430E-05
   9.0110E+01   3.7325E-01   3.7324E-01   6.6452E-06   1.7804E-05
   9.4379E+01   3.3869E-01   3.3868E-01   5.5195E-06   1.6297E-05
   9.8850E+01   3.0735E-01   3.0734E-01   4.5846E-06   1.4917E-05
   1.0353E+02   2.7913E-01   2.7913E-01   3.8072E-06   1.3639E-05
   1.0844E+02   2.5336E-01   2.5336E-01   3.1632E-06   1.2485E-05
   1.1357E+02   2.3014E-01   2.3014E-01   2.6274E-06   1.1417E-05
   1.1895E+02   2.0924E-01   2.0924E-01   2.1822E-06   1.0429E-05
   1.2459E+02   1.9028E-01   1.9028E-01   1.8124E-06   9.5250E-06
   1.3049E+02   1.7289E-01   1.7289E-01   1.5055E-06   8.7078E-06
   1.3667E+02   1.5722E-01   1.5722E-01   1.2507E-06   7.9553E-06
   1.4315E+02   1.4295E-01   1.4295E-01   1.0390E-06   7.2681E-06
   1.4993E+02   1.2995E-01   1.2995E-01   8.6316E-07   6.6422E-06
   1.5703E+02   1.1830E-01   1.1830E-01   7.1701E-07   6.0611E-06
   1.6447E+02   1.0764E-01   1.0764E-01   5.9567E-07   5.5339E-06
   1.7226E+02   9.7918E-02   9.7917E-02   4.9492E-07   5.0544E-06
   1.8042E+02   8.9172E-02   8.9171E-02   4.1113E-07   4.6105E-06
   1.8897E+02   8.1190E-02   8.1190E-02   3.4156E-07   4.2069E-06
   1.9792E+02   7.3888E-02   7.3887E-02   2.8378E-07   3.8406E-06
   2.0729E+02   6.7264E-02   6.7263E-02   2.3579E-07   3.5054E-06
   2.1711E+02   6.1268E-02   6.1268E-02   1.9593E-07   3.1978E-06
   2.2740E+02   5.5787E-02   5.5787E-02   1.6280E-07   2.9182E-06
   2.3817E+02   5.0793E-02   5.0793E-02   1.3527E-07   2.6631E-06
   2.4945E+02   4.6258E-02   4.6258E-02   1.1240E-07   2.4299E-06
   2.6127E+02   4.2134E-02   4.2134E-02   9.3392E-08   2.2166E-06
   2.7364E+02   3.8380E-02   3.8380E-02   7.7600E-08   2.0219E-06
   2.8661E+02   3.4970E-02   3.4970E-02   6.4471E-08   1.8436E-06
   3.0018E+02   3.1864E-02   3.1864E-02   5.3565E-08   1.6811E-06
   3.1440E+02   2.9025E-02   2.9025E-02   4.4512E-08   1.5336E-06
   3.2930E+02   2.6438E-02   2.6438E-02   3.6990E-08   1.3991E-06
   3.4490E+02   2.4089E-02   2.4089E-02   3.0735E-08   1.2759E-06
   3.6123E+02   2.1962E-02   2.1962E-02   2.5539E-08   1.1629E-06
   3.7835E+02   2.0006E-02   2.0006E-02   2.1222E-08   1.0607E-06
   3.9627E+02   1.8231E-02   1.8231E-02   1.7634E-08   9.6724E-07
   4.1504E+02   1.6622E-02   1.6622E-02   1.4651E-08   8.8146E-07
